book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
5005,235.24,219762,16808,3,Hotel,non-chain,31/10/16,4/11/16,5/11/16,weekday
5006,185.36,1545890,16808,4,Hotel,non-chain,31/10/16,11/12/16,12/12/16,weekend
5007,137.84,824182,16808,1,Hostel,non-chain,31/10/16,4/11/16,5/11/16,weekday
5008,153.74,1005310,16808,1,Hostel,non-chain,31/10/16,15/11/16,17/11/16,weekday
5009,187.5,11198,16808,4,Hotel,chain,31/10/16,5/11/16,6/11/16,weekend
5010,269.64,1545890,16808,4,Hotel,non-chain,31/10/16,12/11/16,13/11/16,weekend
5011,223,219762,16808,3,Hotel,non-chain,31/10/16,16/11/16,18/11/16,weekday
5012,320.9,15440,16808,3,Hotel,non-chain,31/10/16,8/12/16,11/12/16,weekday
5013,116,11198,16808,4,Hotel,chain,31/10/16,2/11/16,4/11/16,weekday
5014,453.98,890736,16808,4,Hotel,chain,31/10/16,4/11/16,6/11/16,weekday
5015,367.16,1398610,16808,4,Hotel,non-chain,31/10/16,3/11/16,4/11/16,weekday
5016,182.84,363664,16808,4,Hotel,chain,31/10/16,8/11/16,9/11/16,weekday
5017,154.76,16358,16808,3,Hotel,non-chain,31/10/16,2/11/16,3/11/16,weekday
5018,453.88,1545890,16808,4,Hotel,non-chain,31/10/16,3/12/16,4/12/16,weekend
5019,99.86,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,4/11/16,6/11/16,weekday
5020,185.2,1545890,16808,4,Hotel,non-chain,31/10/16,4/12/16,6/12/16,weekend
5021,150.9,11198,16808,4,Hotel,chain,31/10/16,16/12/16,18/12/16,weekday
5022,49.26,563082,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,1/11/16,4/11/16,weekday
5023,66.58,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,6/11/16,7/11/16,weekend
5024,178.76,16358,16808,3,Hotel,non-chain,31/10/16,31/10/16,1/11/16,weekday
5025,170.24,1545890,16808,4,Hotel,non-chain,31/10/16,3/11/16,4/11/16,weekday
5026,227.5,161900,16808,4,Serviced Apartment,chain,31/10/16,1/11/16,2/11/16,weekday
5027,272.56,689110,16808,3.5,Hotel,non-chain,31/10/16,18/11/16,20/11/16,weekday
5028,67.06,1093720,16808,3,Hostel,non-chain,31/10/16,25/12/16,27/12/16,weekend
5029,301.72,1940,16808,4,Hotel,non-chain,31/10/16,3/11/16,4/11/16,weekday
5030,22.48,2120220,16808,1,Hostel,non-chain,31/10/16,1/11/16,2/11/16,weekday
5031,151.94,363664,16808,4,Hotel,chain,31/10/16,21/11/16,22/11/16,weekday
5032,188.54,16146,16808,4,Hotel,non-chain,31/10/16,30/11/16,1/12/16,weekday
5033,156.82,11198,16808,4,Hotel,chain,31/10/16,26/12/16,27/12/16,weekday
5034,213.46,1545890,16808,4,Hotel,non-chain,31/10/16,26/11/16,29/11/16,weekend
5035,250.49,15440,16808,3,Hotel,non-chain,31/10/16,19/11/16,21/11/16,weekend
5036,245.18,16146,16808,4,Hotel,non-chain,31/10/16,1/12/16,2/12/16,weekday
5037,298.77,2262190,16808,4,Hotel,non-chain,31/10/16,7/11/16,10/11/16,weekday
5038,177.52,219762,16808,3,Hotel,non-chain,31/10/16,3/11/16,5/11/16,weekday
5039,772.39,2294376,16808,4,Hotel,non-chain,31/10/16,30/12/16,1/1/17,weekday
5040,137.62,2294376,16808,4,Hotel,non-chain,31/10/16,1/11/16,2/11/16,weekday
5041,227.5,1545890,16808,4,Hotel,non-chain,31/10/16,2/12/16,4/12/16,weekday
5042,178.9,16358,16808,3,Hotel,non-chain,31/10/16,31/10/16,1/11/16,weekday
5043,125.7,356332,16808,3,Hotel,non-chain,31/10/16,13/11/16,14/11/16,weekend
5044,212.8,219762,16808,3,Hotel,non-chain,31/10/16,11/11/16,12/11/16,weekday
5045,175.2,16146,16808,4,Hotel,non-chain,31/10/16,2/11/16,3/11/16,weekday
5046,159.26,1545890,16808,4,Hotel,non-chain,31/10/16,31/10/16,1/11/16,weekday
5047,414.06,161900,16808,4,Serviced Apartment,chain,31/10/16,30/12/16,31/12/16,weekday
5048,371.61,15440,16808,3,Hotel,non-chain,31/10/16,25/11/16,27/11/16,weekday
5049,312.42,15440,16808,3,Hotel,non-chain,31/10/16,25/11/16,27/11/16,weekday
5050,285.04,15440,16808,3,Hotel,non-chain,31/10/16,22/11/16,24/11/16,weekday
5051,27.08,1631382,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,1/11/16,2/11/16,weekday
5052,208.21,219762,16808,3,Hotel,non-chain,31/10/16,12/11/16,14/11/16,weekend
5053,79.62,1523002,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,22/11/16,25/11/16,weekday
5054,223,219762,16808,3,Hotel,non-chain,31/10/16,16/11/16,18/11/16,weekday
5055,134.06,1250212,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,30/12/16,2/1/17,weekday
5056,166.76,11198,16808,4,Hotel,chain,31/10/16,7/11/16,8/11/16,weekday
5057,91.94,2190690,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,2/11/16,3/11/16,weekday
5058,301.5,1093720,16808,3,Hostel,non-chain,31/10/16,29/12/16,1/1/17,weekday
5059,152.7,1093720,16808,3,Hostel,non-chain,31/10/16,1/11/16,2/11/16,weekday
5060,337.64,11198,16808,4,Hotel,chain,31/10/16,5/11/16,6/11/16,weekend
5061,246.5,356332,16808,3,Hotel,non-chain,31/10/16,16/11/16,19/11/16,weekday
5062,275.8,363664,16808,4,Hotel,chain,31/10/16,12/11/16,13/11/16,weekend
5063,47.63,1631382,16808,1,Guest House / Bed & Breakfast,non-chain,31/10/16,11/11/16,14/11/16,weekday
5064,142.9,1545890,16808,4,Hotel,non-chain,31/10/16,1/11/16,2/11/16,weekday
5065,152.71,219762,16808,3,Hotel,non-chain,31/10/16,8/11/16,11/11/16,weekday
5066,188.63,1545890,16808,4,Hotel,non-chain,1/11/16,14/12/16,17/12/16,weekday
5067,222.86,219762,16808,3,Hotel,non-chain,1/11/16,19/11/16,20/11/16,weekend
5068,234.72,219762,16808,3,Hotel,non-chain,1/11/16,17/11/16,18/11/16,weekday
5069,103.18,219762,16808,3,Hotel,non-chain,1/11/16,1/11/16,3/11/16,weekday
5070,160.7,1545890,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5071,53.73,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,1/11/16,3/11/16,weekday
5072,114.76,219762,16808,3,Hotel,non-chain,1/11/16,2/11/16,4/11/16,weekday
5073,231.69,219762,16808,3,Hotel,non-chain,1/11/16,17/11/16,18/11/16,weekday
5074,89.1,219762,16808,3,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5075,152.72,1093720,16808,3,Hostel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5076,131.52,16358,16808,3,Hotel,non-chain,1/11/16,13/12/16,16/12/16,weekday
5077,238.48,16358,16808,3,Hotel,non-chain,1/11/16,17/12/16,18/12/16,weekend
5078,219.63,363664,16808,4,Hotel,chain,1/11/16,11/11/16,14/11/16,weekday
5079,175.36,16358,16808,3,Hotel,non-chain,1/11/16,16/12/16,17/12/16,weekday
5080,174.58,1940,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5081,141.58,2294376,16808,4,Hotel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5082,137.25,356332,16808,3,Hotel,non-chain,1/11/16,5/12/16,8/12/16,weekday
5083,186.38,181544,16808,3,Hotel,chain,1/11/16,5/11/16,6/11/16,weekend
5084,127.26,11198,16808,4,Hotel,chain,1/11/16,12/12/16,13/12/16,weekday
5085,139.4,356332,16808,3,Hotel,non-chain,1/11/16,13/11/16,14/11/16,weekend
5086,123.46,356332,16808,3,Hotel,non-chain,1/11/16,13/12/16,14/12/16,weekday
5087,139.94,2294376,16808,4,Hotel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5088,208.88,1093720,16808,3,Hostel,non-chain,1/11/16,12/12/16,14/12/16,weekday
5089,208.88,1093720,16808,3,Hostel,non-chain,1/11/16,13/12/16,14/12/16,weekday
5090,229,16146,16808,4,Hotel,non-chain,1/11/16,8/11/16,9/11/16,weekday
5091,162.2,11198,16808,4,Hotel,chain,1/11/16,18/11/16,19/11/16,weekday
5092,225.06,1093720,16808,3,Hostel,non-chain,1/11/16,12/12/16,14/12/16,weekday
5093,141.58,2294376,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5094,77.37,1093720,16808,3,Hostel,non-chain,1/11/16,12/12/16,15/12/16,weekday
5095,165.04,16358,16808,3,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5096,192.64,16146,16808,4,Hotel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5097,130.9,670498,16808,1,Hostel,non-chain,1/11/16,14/11/16,15/11/16,weekday
5098,64.34,1093720,16808,3,Hostel,non-chain,1/11/16,6/11/16,7/11/16,weekend
5099,181.49,219762,16808,3,Hotel,non-chain,1/11/16,8/12/16,10/12/16,weekday
5100,153.18,363664,16808,4,Hotel,chain,1/11/16,29/11/16,30/11/16,weekday
5101,128.94,219762,16808,3,Hotel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5102,164.78,219762,16808,3,Hotel,non-chain,1/11/16,10/12/16,11/12/16,weekend
5103,229.51,219762,16808,3,Hotel,non-chain,1/11/16,11/12/16,13/12/16,weekend
5104,135.9,363664,16808,4,Hotel,chain,1/11/16,22/12/16,23/12/16,weekday
5105,382.24,890736,16808,4,Hotel,chain,1/11/16,5/11/16,7/11/16,weekend
5106,114.54,363664,16808,4,Hotel,chain,1/11/16,1/11/16,2/11/16,weekday
5107,389.33,16146,16808,4,Hotel,non-chain,1/11/16,12/11/16,15/11/16,weekend
5108,142.48,11198,16808,4,Hotel,chain,1/11/16,1/11/16,4/11/16,weekday
5109,275.16,2294376,16808,4,Hotel,non-chain,1/11/16,5/11/16,6/11/16,weekend
5110,276.01,16146,16808,4,Hotel,non-chain,1/11/16,7/12/16,10/12/16,weekday
5111,20.37,1631382,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,9/11/16,12/11/16,weekday
5112,222.7,219762,16808,3,Hotel,non-chain,1/11/16,17/11/16,18/11/16,weekday
5113,119.52,219762,16808,3,Hotel,non-chain,1/11/16,2/11/16,4/11/16,weekday
5114,319.28,16146,16808,4,Hotel,non-chain,1/11/16,15/11/16,17/11/16,weekday
5115,288.56,1940,16808,4,Hotel,non-chain,1/11/16,4/11/16,5/11/16,weekday
5116,186.44,1940,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5117,521.96,16146,16808,4,Hotel,non-chain,1/11/16,24/12/16,25/12/16,weekend
5118,118.08,219762,16808,3,Hotel,non-chain,1/11/16,8/11/16,9/11/16,weekday
5119,431.18,16146,16808,4,Hotel,non-chain,1/11/16,24/12/16,25/12/16,weekend
5120,323.38,16146,16808,4,Hotel,non-chain,1/11/16,5/11/16,7/11/16,weekend
5121,49,1093720,16808,3,Hostel,non-chain,1/11/16,23/11/16,25/11/16,weekday
5122,190.58,1545890,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5123,126.16,2294376,16808,4,Hotel,non-chain,1/11/16,1/11/16,3/11/16,weekday
5124,280.78,16146,16808,4,Hotel,non-chain,1/11/16,9/11/16,10/11/16,weekday
5125,132.3,824182,16808,1,Hostel,non-chain,1/11/16,15/11/16,18/11/16,weekday
5126,325.58,16146,16808,4,Hotel,non-chain,1/11/16,4/11/16,6/11/16,weekday
5127,137.2,11198,16808,4,Hotel,chain,1/11/16,21/11/16,22/11/16,weekday
5128,173.94,11198,16808,4,Hotel,chain,1/11/16,27/11/16,28/11/16,weekend
5129,114.54,363664,16808,4,Hotel,chain,1/11/16,1/11/16,2/11/16,weekday
5130,103.3,1522992,16808,1,Hostel,non-chain,1/11/16,23/11/16,24/11/16,weekday
5131,220.68,219762,16808,3,Hotel,non-chain,1/11/16,11/11/16,14/11/16,weekday
5132,350.62,16358,16808,3,Hotel,non-chain,1/11/16,4/11/16,5/11/16,weekday
5133,256.02,2294376,16808,4,Hotel,non-chain,1/11/16,4/11/16,6/11/16,weekday
5134,141.04,1093720,16808,3,Hostel,non-chain,1/11/16,21/12/16,23/12/16,weekday
5135,185.68,16358,16808,3,Hotel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5136,141.04,1093720,16808,3,Hostel,non-chain,1/11/16,21/12/16,23/12/16,weekday
5137,224.65,1545890,16808,4,Hotel,non-chain,1/11/16,12/11/16,15/11/16,weekend
5138,76.5,670498,16808,1,Hostel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5139,141.04,1093720,16808,3,Hostel,non-chain,1/11/16,21/12/16,23/12/16,weekday
5140,157.56,363664,16808,4,Hotel,chain,1/11/16,3/11/16,4/11/16,weekday
5141,238.11,219762,16808,3,Hotel,non-chain,1/11/16,24/12/16,27/12/16,weekend
5142,141.04,1093720,16808,3,Hostel,non-chain,1/11/16,21/12/16,23/12/16,weekday
5143,141.58,2294376,16808,4,Hotel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5144,120.44,11198,16808,4,Hotel,chain,1/11/16,2/11/16,3/11/16,weekday
5145,160.68,181544,16808,3,Hotel,chain,1/11/16,23/12/16,25/12/16,weekday
5146,168.8,11198,16808,4,Hotel,chain,1/11/16,17/11/16,18/11/16,weekday
5147,354.02,1093720,16808,3,Hostel,non-chain,1/11/16,20/11/16,21/11/16,weekend
5148,120.86,219762,16808,3,Hotel,non-chain,1/11/16,7/11/16,10/11/16,weekday
5149,255.78,1093720,16808,3,Hostel,non-chain,1/11/16,24/12/16,27/12/16,weekend
5150,104.58,219762,16808,3,Hotel,non-chain,1/11/16,2/11/16,4/11/16,weekday
5151,186.2,181544,16808,3,Hotel,chain,1/11/16,5/11/16,6/11/16,weekend
5152,125.91,1091312,16808,3,Hotel,non-chain,1/11/16,8/12/16,10/12/16,weekday
5153,191.84,1940,16808,4,Hotel,non-chain,1/11/16,1/11/16,3/11/16,weekday
5154,207,16146,16808,4,Hotel,non-chain,1/11/16,7/11/16,9/11/16,weekday
5155,293.47,16146,16808,4,Hotel,non-chain,1/11/16,5/11/16,7/11/16,weekend
5156,242.4,219762,16808,3,Hotel,non-chain,1/11/16,30/12/16,31/12/16,weekday
5157,142.96,1545890,16808,4,Hotel,non-chain,1/11/16,3/11/16,4/11/16,weekday
5158,276.1,16146,16808,4,Hotel,non-chain,1/11/16,2/11/16,5/11/16,weekday
5159,305.33,890736,16808,4,Hotel,chain,1/11/16,6/11/16,9/11/16,weekend
5160,278.82,16146,16808,4,Hotel,non-chain,1/11/16,3/11/16,6/11/16,weekday
5161,47.52,1546726,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,5/12/16,7/12/16,weekday
5162,129.03,219762,16808,3,Hotel,non-chain,1/11/16,7/11/16,10/11/16,weekday
5163,166.34,16146,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5164,148.92,1545890,16808,4,Hotel,non-chain,1/11/16,1/11/16,2/11/16,weekday
5165,306.37,890736,16808,4,Hotel,chain,1/11/16,9/12/16,12/12/16,weekday
5166,164.28,1093720,16808,3,Hostel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5167,294.96,363664,16808,4,Hotel,chain,1/11/16,31/12/16,3/1/17,weekend
5168,88.88,219762,16808,3,Hotel,non-chain,1/11/16,6/11/16,7/11/16,weekend
5169,264.14,15440,16808,3,Hotel,non-chain,1/11/16,2/12/16,5/12/16,weekday
5170,231.12,15440,16808,3,Hotel,non-chain,1/11/16,3/12/16,6/12/16,weekend
5171,296.57,1789734,16808,3,Hotel,non-chain,1/11/16,9/12/16,12/12/16,weekday
5172,309.46,1789734,16808,3,Hotel,non-chain,1/11/16,16/12/16,17/12/16,weekday
5173,259.38,219762,16808,3,Hotel,non-chain,1/11/16,11/11/16,13/11/16,weekday
5174,209.86,219762,16808,3,Hotel,non-chain,1/11/16,21/11/16,23/11/16,weekday
5175,652,890736,16808,4,Hotel,chain,1/11/16,18/11/16,21/11/16,weekday
5176,144.54,219762,16808,3,Hotel,non-chain,1/11/16,13/11/16,14/11/16,weekend
5177,268,1545890,16808,4,Hotel,non-chain,1/11/16,11/11/16,12/11/16,weekday
5178,126.26,1412568,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,4/11/16,6/11/16,weekday
5179,122.44,219762,16808,3,Hotel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5180,344.88,16146,16808,4,Hotel,non-chain,1/11/16,15/11/16,17/11/16,weekday
5181,125.42,11198,16808,4,Hotel,chain,1/11/16,20/12/16,21/12/16,weekday
5182,420.34,16358,16808,3,Hotel,non-chain,1/11/16,5/11/16,6/11/16,weekend
5183,143.64,181544,16808,3,Hotel,chain,1/11/16,25/12/16,26/12/16,weekend
5184,45.65,2233218,16808,1,Hostel,non-chain,1/11/16,10/11/16,13/11/16,weekday
5185,230.9,1940,16808,4,Hotel,non-chain,1/11/16,12/11/16,13/11/16,weekend
5186,173.36,16358,16808,3,Hotel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5187,408.73,16146,16808,4,Hotel,non-chain,1/11/16,16/12/16,19/12/16,weekday
5188,333.27,16146,16808,4,Hotel,non-chain,1/11/16,16/12/16,19/12/16,weekday
5189,159.62,181544,16808,3,Hotel,chain,1/11/16,25/12/16,26/12/16,weekend
5190,55.7,1093720,16808,3,Hostel,non-chain,1/11/16,26/11/16,28/11/16,weekend
5191,121.47,363664,16808,4,Hotel,chain,1/11/16,1/11/16,4/11/16,weekday
5192,282.92,16358,16808,3,Hotel,non-chain,1/11/16,10/11/16,11/11/16,weekday
5193,326.78,15440,16808,3,Hotel,non-chain,1/11/16,11/11/16,12/11/16,weekday
5194,151.9,219762,16808,3,Hotel,non-chain,1/11/16,9/11/16,10/11/16,weekday
5195,176.09,16358,16808,3,Hotel,non-chain,1/11/16,16/12/16,19/12/16,weekday
5196,120.44,11198,16808,4,Hotel,chain,1/11/16,3/11/16,4/11/16,weekday
5197,120.44,11198,16808,4,Hotel,chain,1/11/16,2/11/16,3/11/16,weekday
5198,36,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,2/11/16,3/11/16,weekday
5199,255.31,16146,16808,4,Hotel,non-chain,1/11/16,2/11/16,4/11/16,weekday
5200,32,1059048,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,3/11/16,4/11/16,weekday
5201,269.54,1545890,16808,4,Hotel,non-chain,1/11/16,19/11/16,20/11/16,weekend
5202,97.96,219762,16808,3,Hotel,non-chain,1/11/16,6/11/16,8/11/16,weekend
5203,151.37,11198,16808,4,Hotel,chain,1/11/16,19/11/16,22/11/16,weekend
5204,252.68,1545890,16808,4,Hotel,non-chain,1/11/16,25/11/16,26/11/16,weekday
5205,66.56,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,1/11/16,19/11/16,21/11/16,weekend
5206,166.72,11198,16808,4,Hotel,chain,1/11/16,3/11/16,4/11/16,weekday
5207,90,1005310,16808,1,Hostel,non-chain,1/11/16,17/11/16,18/11/16,weekday
5208,133.22,11198,16808,4,Hotel,chain,1/11/16,11/12/16,14/12/16,weekend
5209,158.78,1545890,16808,4,Hotel,non-chain,1/11/16,2/11/16,3/11/16,weekday
5210,174.06,219762,16808,3,Hotel,non-chain,2/11/16,6/11/16,8/11/16,weekend
5211,103.16,219762,16808,3,Hotel,non-chain,2/11/16,7/11/16,8/11/16,weekday
5212,193.92,363664,16808,4,Hotel,chain,2/11/16,8/11/16,9/11/16,weekday
5213,219.2,219762,16808,3,Hotel,non-chain,2/11/16,12/11/16,14/11/16,weekend
5214,265.64,2294376,16808,4,Hotel,non-chain,2/11/16,5/11/16,6/11/16,weekend
5215,312.32,161900,16808,4,Serviced Apartment,chain,2/11/16,5/11/16,6/11/16,weekend
5216,152.16,219762,16808,3,Hotel,non-chain,2/11/16,22/11/16,23/11/16,weekday
5217,225.65,219762,16808,3,Hotel,non-chain,2/11/16,3/11/16,5/11/16,weekday
5218,68.92,1562360,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,25/11/16,26/11/16,weekday
5219,30.24,1005310,16808,1,Hostel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5220,131.02,11198,16808,4,Hotel,chain,2/11/16,9/11/16,10/11/16,weekday
5221,116.2,957232,16808,1,Hostel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5222,166.6,11198,16808,4,Hotel,chain,2/11/16,6/11/16,7/11/16,weekend
5223,103.16,886390,16808,1,Hotel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5224,237.16,16146,16808,4,Hotel,non-chain,2/11/16,7/11/16,9/11/16,weekday
5225,246.38,16146,16808,4,Hotel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5226,103.16,219762,16808,3,Hotel,non-chain,2/11/16,6/11/16,7/11/16,weekend
5227,305.19,1789734,16808,3,Hotel,non-chain,2/11/16,3/11/16,6/11/16,weekday
5228,192.89,1093720,16808,3,Hostel,non-chain,2/11/16,16/11/16,18/11/16,weekday
5229,114.54,363664,16808,4,Hotel,chain,2/11/16,2/11/16,3/11/16,weekday
5230,286.46,15440,16808,3,Hotel,non-chain,2/11/16,17/12/16,20/12/16,weekend
5231,143.4,1005310,16808,1,Hostel,non-chain,2/11/16,17/11/16,18/11/16,weekday
5232,422.96,890736,16808,4,Hotel,chain,2/11/16,9/11/16,12/11/16,weekday
5233,148.56,1093720,16808,3,Hostel,non-chain,2/11/16,15/12/16,17/12/16,weekday
5234,153.71,1005310,16808,1,Hostel,non-chain,2/11/16,15/11/16,17/11/16,weekday
5235,227.46,2039982,16808,3,Guest House / Bed & Breakfast,non-chain,2/11/16,23/12/16,24/12/16,weekday
5236,63.04,1093720,16808,3,Hostel,non-chain,2/11/16,8/11/16,9/11/16,weekday
5237,148.56,1093720,16808,3,Hostel,non-chain,2/11/16,6/11/16,7/11/16,weekend
5238,286.83,1789734,16808,3,Hotel,non-chain,2/11/16,9/11/16,11/11/16,weekday
5239,248.21,1091312,16808,3,Hotel,non-chain,2/11/16,19/11/16,21/11/16,weekend
5240,143.4,1005310,16808,1,Hostel,non-chain,2/11/16,17/11/16,18/11/16,weekday
5241,135.93,1523002,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,8/12/16,10/12/16,weekday
5242,121.84,1523002,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,12/12/16,13/12/16,weekday
5243,258.72,2294376,16808,4,Hotel,non-chain,2/11/16,4/11/16,6/11/16,weekday
5244,14.18,1631382,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,2/11/16,3/11/16,weekday
5245,207.86,1093720,16808,3,Hostel,non-chain,2/11/16,3/11/16,4/11/16,weekday
5246,144.38,219762,16808,3,Hotel,non-chain,2/11/16,8/11/16,9/11/16,weekday
5247,97.94,219762,16808,3,Hotel,non-chain,2/11/16,7/11/16,8/11/16,weekday
5248,284.56,1545890,16808,4,Hotel,non-chain,2/11/16,16/11/16,19/11/16,weekday
5249,39.46,2233218,16808,1,Hostel,non-chain,2/11/16,14/11/16,17/11/16,weekday
5250,302.7,16146,16808,4,Hotel,non-chain,2/11/16,3/11/16,4/11/16,weekday
5251,278.8,363664,16808,4,Hotel,chain,2/11/16,5/11/16,6/11/16,weekend
5252,232.12,1091312,16808,3,Hotel,non-chain,2/11/16,16/11/16,18/11/16,weekday
5253,325.74,16146,16808,4,Hotel,non-chain,2/11/16,9/11/16,10/11/16,weekday
5254,181.06,219762,16808,3,Hotel,non-chain,2/11/16,25/12/16,26/12/16,weekend
5255,431.76,16146,16808,4,Hotel,non-chain,2/11/16,11/11/16,12/11/16,weekday
5256,168,181544,16808,3,Hotel,chain,2/11/16,18/11/16,20/11/16,weekday
5257,169.03,219762,16808,3,Hotel,non-chain,2/11/16,8/11/16,11/11/16,weekday
5258,132.66,2324438,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,17/11/16,20/11/16,weekday
5259,138.98,181544,16808,3,Hotel,chain,2/11/16,25/12/16,28/12/16,weekend
5260,114.84,824182,16808,1,Hostel,non-chain,2/11/16,10/11/16,11/11/16,weekday
5261,150,1545890,16808,4,Hotel,non-chain,2/11/16,3/11/16,4/11/16,weekday
5262,128.96,219762,16808,3,Hotel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5263,114.54,363664,16808,4,Hotel,chain,2/11/16,2/11/16,3/11/16,weekday
5264,341.14,1789734,16808,3,Hotel,non-chain,2/11/16,5/11/16,6/11/16,weekend
5265,271.51,16146,16808,4,Hotel,non-chain,2/11/16,13/11/16,16/11/16,weekend
5266,61.9,1093720,16808,3,Hostel,non-chain,2/11/16,4/11/16,5/11/16,weekday
5267,67.54,1059048,16808,1,Guest House / Bed & Breakfast,non-chain,2/11/16,2/11/16,4/11/16,weekday
5268,51.58,1093720,16808,3,Hostel,non-chain,2/11/16,28/12/16,29/12/16,weekday
5269,179.78,16358,16808,3,Hotel,non-chain,2/11/16,8/11/16,9/11/16,weekday
5270,250.68,15440,16808,3,Hotel,non-chain,2/11/16,8/12/16,11/12/16,weekday
5271,163.64,1093720,16808,3,Hostel,non-chain,2/11/16,16/11/16,18/11/16,weekday
5272,117.46,1091312,16808,3,Hotel,non-chain,2/11/16,7/12/16,9/12/16,weekday
5273,68.34,1093720,16808,3,Hostel,non-chain,2/11/16,23/12/16,25/12/16,weekday
5274,163.77,1093720,16808,3,Hostel,non-chain,2/11/16,16/11/16,18/11/16,weekday
5275,332.66,15440,16808,3,Hotel,non-chain,2/11/16,9/11/16,12/11/16,weekday
5276,163.64,1093720,16808,3,Hostel,non-chain,2/11/16,16/11/16,18/11/16,weekday
5277,103.16,219762,16808,3,Hotel,non-chain,2/11/16,7/11/16,8/11/16,weekday
5278,247.59,15440,16808,3,Hotel,non-chain,2/11/16,9/11/16,12/11/16,weekday
5279,170.74,11198,16808,4,Hotel,chain,2/11/16,18/11/16,19/11/16,weekday
5280,287.4,1545890,16808,4,Hotel,non-chain,2/11/16,10/11/16,12/11/16,weekday
5281,198.58,1789734,16808,3,Hotel,non-chain,2/11/16,2/11/16,3/11/16,weekday
5282,179.72,1545890,16808,4,Hotel,non-chain,2/11/16,21/11/16,23/11/16,weekday
5283,230.74,219762,16808,3,Hotel,non-chain,2/11/16,10/11/16,13/11/16,weekday
5284,189.33,161900,16808,4,Serviced Apartment,chain,2/11/16,6/12/16,8/12/16,weekday
5285,226.96,1545890,16808,4,Hotel,non-chain,2/11/16,7/11/16,8/11/16,weekday
5286,155.32,1093720,16808,3,Hostel,non-chain,2/11/16,9/12/16,11/12/16,weekday
5287,453.91,890736,16808,4,Hotel,chain,2/11/16,9/11/16,11/11/16,weekday
5288,252.22,16146,16808,4,Hotel,non-chain,2/11/16,4/11/16,7/11/16,weekday
5289,327.42,356332,16808,3,Hotel,non-chain,2/11/16,17/11/16,18/11/16,weekday
5290,240.5,16146,16808,4,Hotel,non-chain,2/11/16,5/11/16,8/11/16,weekend
5291,31.72,1631356,16808,1,Hotel,non-chain,2/11/16,3/11/16,6/11/16,weekday
5292,222.6,15440,16808,3,Hotel,non-chain,2/11/16,3/11/16,4/11/16,weekday
5293,262.3,1093720,16808,3,Hostel,non-chain,2/11/16,31/12/16,3/1/17,weekend
5294,254.54,363664,16808,4,Hotel,chain,2/11/16,5/11/16,6/11/16,weekend
5295,372.5,16358,16808,3,Hotel,non-chain,2/11/16,2/12/16,4/12/16,weekday
5296,369.97,2294376,16808,4,Hotel,non-chain,2/11/16,20/12/16,22/12/16,weekday
