book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
2895,55.05,2320976,5085,1.5,Hostel,non-chain,20/10/16,7/11/16,9/11/16,weekday
2896,170.4,481276,5085,3,Hotel,chain,20/10/16,27/10/16,28/10/16,weekday
2897,52.42,2320976,5085,1.5,Hostel,non-chain,20/10/16,7/11/16,8/11/16,weekday
2898,211.56,1469812,5085,3.5,Hotel,chain,20/10/16,4/11/16,5/11/16,weekday
2899,84.44,2312204,5085,3,Hotel,chain,20/10/16,21/10/16,23/10/16,weekday
2900,156.36,1469812,5085,3.5,Hotel,chain,20/10/16,6/11/16,7/11/16,weekend
2901,88.87,2312204,5085,3,Hotel,chain,20/10/16,21/10/16,23/10/16,weekday
2902,230.96,1251372,5085,3,Hotel,non-chain,20/10/16,4/11/16,6/11/16,weekday
2903,52.42,2320976,5085,1.5,Hostel,non-chain,20/10/16,7/11/16,8/11/16,weekday
2904,182.12,1251372,5085,3,Hotel,non-chain,20/10/16,9/11/16,10/11/16,weekday
2905,577.4,1297496,5085,4,Hotel,non-chain,20/10/16,1/11/16,4/11/16,weekday
2906,52.4,2320976,5085,1.5,Hostel,non-chain,20/10/16,8/11/16,9/11/16,weekday
2907,52.75,678718,5085,1,Capsule Hotel,non-chain,21/10/16,18/11/16,20/11/16,weekday
2908,307.09,2532202,5085,3,Hotel,chain,21/10/16,8/11/16,11/11/16,weekday
2909,167.3,1251372,5085,3,Hotel,non-chain,21/10/16,20/11/16,21/11/16,weekend
2910,179.01,1251372,5085,3,Hotel,non-chain,21/10/16,22/11/16,25/11/16,weekday
2911,188.7,323470,5085,3,Hotel,non-chain,21/10/16,21/10/16,23/10/16,weekday
2912,147.74,1519508,5085,1,Hostel,non-chain,21/10/16,14/12/16,15/12/16,weekday
2913,266.7,925208,5085,4,Hotel,chain,21/10/16,29/10/16,31/10/16,weekend
2914,234.83,2231812,5085,3.5,Hotel,chain,21/10/16,24/10/16,27/10/16,weekday
2915,77.32,2312204,5085,3,Hotel,chain,21/10/16,15/11/16,16/11/16,weekday
2916,43.66,1469334,5085,1,Capsule Hotel,non-chain,21/10/16,22/10/16,23/10/16,weekend
2917,59.04,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,5/12/16,6/12/16,weekday
2918,236.07,925208,5085,4,Hotel,chain,21/10/16,28/11/16,30/11/16,weekday
2919,62.15,1816284,5085,1,Hostel,chain,21/10/16,5/11/16,7/11/16,weekend
2920,82.74,2114568,5085,1.5,Capsule Hotel,non-chain,21/10/16,24/10/16,25/10/16,weekday
2921,355.71,178860,5085,3,Hotel,non-chain,21/10/16,24/11/16,26/11/16,weekday
2922,65.26,678718,5085,1,Capsule Hotel,non-chain,21/10/16,22/10/16,23/10/16,weekend
2923,267,1251372,5085,3,Hotel,non-chain,21/10/16,29/10/16,30/10/16,weekend
2924,52.1,2320976,5085,1.5,Hostel,non-chain,21/10/16,8/11/16,11/11/16,weekday
2925,694.16,1297496,5085,4,Hotel,non-chain,21/10/16,16/11/16,18/11/16,weekday
2926,217.16,1251372,5085,3,Hotel,non-chain,21/10/16,26/11/16,27/11/16,weekend
2927,226.82,330560,5085,3,Hotel,chain,21/10/16,21/10/16,23/10/16,weekday
2928,166.71,1251372,5085,3,Hotel,non-chain,21/10/16,23/10/16,26/10/16,weekend
2929,409.75,1005474,5085,4,Hotel,chain,21/10/16,7/11/16,10/11/16,weekday
2930,411.78,178860,5085,3,Hotel,non-chain,21/10/16,22/10/16,23/10/16,weekend
2931,208.94,1251372,5085,3,Hotel,non-chain,21/10/16,11/11/16,13/11/16,weekday
2932,38.9,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,4/11/16,6/11/16,weekday
2933,59.8,1519508,5085,1,Hostel,non-chain,21/10/16,11/11/16,12/11/16,weekday
2934,219.45,1251372,5085,3,Hotel,non-chain,21/10/16,25/11/16,27/11/16,weekday
2935,349.15,468916,5085,3,Hotel,chain,21/10/16,4/11/16,6/11/16,weekday
2936,74.02,561636,5085,1,Capsule Hotel,non-chain,21/10/16,21/10/16,22/10/16,weekday
2937,175.97,468916,5085,3,Hotel,chain,21/10/16,13/11/16,16/11/16,weekend
2938,34.36,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,25/10/16,26/10/16,weekday
2939,34.36,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,25/10/16,26/10/16,weekday
2940,84.04,2320976,5085,1.5,Hostel,non-chain,21/10/16,4/11/16,5/11/16,weekday
2941,682.76,1297496,5085,4,Hotel,non-chain,21/10/16,26/11/16,28/11/16,weekend
2942,263.47,2231812,5085,3.5,Hotel,chain,21/10/16,25/10/16,28/10/16,weekday
2943,462.56,1523294,5085,4,Hotel,chain,21/10/16,7/11/16,9/11/16,weekday
2944,396.38,1005474,5085,4,Hotel,chain,21/10/16,21/10/16,22/10/16,weekday
2945,29.62,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,27/11/16,28/11/16,weekend
2946,280.29,1469812,5085,3.5,Hotel,chain,21/10/16,28/10/16,31/10/16,weekday
2947,230.9,585676,5085,3.5,Hotel,chain,21/10/16,29/10/16,31/10/16,weekend
2948,230.9,1625830,5085,2,Hotel,non-chain,21/10/16,28/10/16,30/10/16,weekday
2949,517,893732,5085,4,Hotel,chain,21/10/16,26/11/16,28/11/16,weekend
2950,423,893732,5085,4,Hotel,chain,21/10/16,26/11/16,28/11/16,weekend
2951,66.2,3035756,5085,1.5,Hostel,non-chain,21/10/16,29/10/16,30/10/16,weekend
2952,59.22,561636,5085,1,Capsule Hotel,non-chain,21/10/16,27/10/16,28/10/16,weekday
2953,164.28,1251372,5085,3,Hotel,non-chain,21/10/16,3/11/16,5/11/16,weekday
2954,187.01,1251372,5085,3,Hotel,non-chain,21/10/16,15/11/16,18/11/16,weekday
2955,50.89,678718,5085,1,Capsule Hotel,non-chain,21/10/16,25/11/16,27/11/16,weekday
2956,219.42,1251372,5085,3,Hotel,non-chain,21/10/16,17/11/16,19/11/16,weekday
2957,43.82,678718,5085,1,Capsule Hotel,non-chain,21/10/16,29/11/16,30/11/16,weekday
2958,236.94,1469812,5085,3.5,Hotel,chain,21/10/16,24/10/16,25/10/16,weekday
2959,279.01,481134,5085,3,Hotel,chain,21/10/16,26/10/16,28/10/16,weekday
2960,576,1297496,5085,4,Hotel,non-chain,21/10/16,7/11/16,8/11/16,weekday
2961,64.18,2320976,5085,1.5,Hostel,non-chain,21/10/16,26/10/16,29/10/16,weekday
2962,210.1,2231812,5085,3.5,Hotel,chain,21/10/16,8/12/16,10/12/16,weekday
2963,159.42,323470,5085,3,Hotel,non-chain,21/10/16,23/10/16,25/10/16,weekend
2964,775.84,508110,5085,4,Resort,non-chain,21/10/16,17/12/16,18/12/16,weekend
2965,283.25,1836482,5085,3,Hotel,chain,21/10/16,5/11/16,8/11/16,weekend
2966,197.28,468916,5085,3,Hotel,chain,21/10/16,24/10/16,25/10/16,weekday
2967,51.54,561636,5085,1,Capsule Hotel,non-chain,21/10/16,22/11/16,23/11/16,weekday
2968,55.71,561636,5085,1,Capsule Hotel,non-chain,21/10/16,29/10/16,1/11/16,weekend
2969,204.66,1251372,5085,3,Hotel,non-chain,21/10/16,28/10/16,30/10/16,weekday
2970,181.63,2552186,5085,1,Apartment,chain,21/10/16,25/10/16,28/10/16,weekday
2971,214.92,323470,5085,3,Hotel,non-chain,21/10/16,8/12/16,9/12/16,weekday
2972,195.97,585676,5085,3.5,Hotel,chain,21/10/16,3/11/16,6/11/16,weekday
2973,193.96,1251372,5085,3,Hotel,non-chain,21/10/16,1/12/16,4/12/16,weekday
2974,272.42,323470,5085,3,Hotel,non-chain,21/10/16,21/11/16,22/11/16,weekday
2975,32.9,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,21/10/16,20/11/16,22/11/16,weekend
2976,60.58,1519508,5085,1,Hostel,non-chain,21/10/16,11/11/16,12/11/16,weekday
2977,429.98,1523294,5085,4,Hotel,chain,21/10/16,29/11/16,2/12/16,weekday
2978,69.27,1816284,5085,1,Hostel,chain,21/10/16,18/11/16,20/11/16,weekday
2979,723.71,1297496,5085,4,Hotel,non-chain,21/10/16,10/12/16,12/12/16,weekend
2980,703.74,1297496,5085,4,Hotel,non-chain,21/10/16,8/12/16,9/12/16,weekday
2981,279.3,815734,5085,3.5,Hotel,chain,22/10/16,8/12/16,11/12/16,weekday
2982,370.41,1005474,5085,4,Hotel,chain,22/10/16,29/10/16,1/11/16,weekend
2983,50.02,561636,5085,1,Capsule Hotel,non-chain,22/10/16,24/10/16,25/10/16,weekday
2984,180,1251372,5085,3,Hotel,non-chain,22/10/16,28/11/16,29/11/16,weekday
2985,64,678718,5085,1,Capsule Hotel,non-chain,22/10/16,22/10/16,23/10/16,weekend
2986,137.62,1469812,5085,3.5,Hotel,chain,22/10/16,30/10/16,1/11/16,weekend
2987,615.79,1005474,5085,4,Hotel,chain,22/10/16,16/11/16,18/11/16,weekday
2988,340.12,2375418,5085,1,Apartment,chain,22/10/16,23/10/16,26/10/16,weekend
2989,238.6,330628,5085,3,Hotel,chain,22/10/16,27/10/16,29/10/16,weekday
2990,136.62,330560,5085,3,Hotel,chain,22/10/16,22/10/16,24/10/16,weekend
2991,380.48,100188,5085,5,Hotel,chain,22/10/16,19/12/16,21/12/16,weekday
2992,250.79,1469812,5085,3.5,Hotel,chain,22/10/16,22/10/16,25/10/16,weekend
2993,617.5,1297496,5085,4,Hotel,non-chain,22/10/16,21/12/16,22/12/16,weekday
2994,132,323470,5085,3,Hotel,non-chain,22/10/16,24/10/16,26/10/16,weekday
2995,59.22,561636,5085,1,Capsule Hotel,non-chain,22/10/16,12/12/16,13/12/16,weekday
2996,36.64,678718,5085,1,Capsule Hotel,non-chain,22/10/16,29/10/16,1/11/16,weekend
2997,51.82,561636,5085,1,Capsule Hotel,non-chain,22/10/16,12/12/16,13/12/16,weekday
2998,213.27,1836482,5085,3,Hotel,chain,22/10/16,4/11/16,7/11/16,weekday
2999,143.38,323470,5085,3,Hotel,non-chain,22/10/16,15/11/16,16/11/16,weekday
3000,173.66,786878,5085,2.5,Hotel,chain,22/10/16,14/11/16,15/11/16,weekday
3001,156.3,2357912,5085,1,Apartment,non-chain,22/10/16,25/11/16,27/11/16,weekday
3002,120.42,888696,5085,2.5,Hotel,chain,22/10/16,24/10/16,25/10/16,weekday
3003,111.6,1577474,5085,2,Hostel,non-chain,22/10/16,24/10/16,25/10/16,weekday
3004,258.62,219714,5085,3,Hotel,chain,22/10/16,29/10/16,30/10/16,weekend
3005,58.04,1577474,5085,2,Hostel,non-chain,22/10/16,26/10/16,28/10/16,weekday
3006,301.62,468916,5085,3,Hotel,chain,22/10/16,5/11/16,6/11/16,weekend
3007,229,563268,5085,3,Hotel,chain,22/10/16,9/11/16,11/11/16,weekday
3008,247.72,2238974,5085,3,Hotel,chain,22/10/16,16/11/16,17/11/16,weekday
3009,397.17,1005474,5085,4,Hotel,chain,22/10/16,28/10/16,30/10/16,weekday
3010,199.04,1251372,5085,3,Hotel,non-chain,22/10/16,26/10/16,27/10/16,weekday
3011,347.32,219714,5085,3,Hotel,chain,22/10/16,17/11/16,18/11/16,weekday
3012,210.13,2231812,5085,3.5,Hotel,chain,22/10/16,6/11/16,8/11/16,weekend
3013,67.33,561636,5085,1,Capsule Hotel,non-chain,22/10/16,17/11/16,20/11/16,weekday
3014,287,1469812,5085,3.5,Hotel,chain,22/10/16,25/11/16,27/11/16,weekday
3015,162.86,2231812,5085,3.5,Hotel,chain,22/10/16,12/12/16,13/12/16,weekday
3016,228.58,330628,5085,3,Hotel,chain,22/10/16,29/10/16,30/10/16,weekend
3017,32.02,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,22/10/16,24/10/16,26/10/16,weekday
3018,36.56,678718,5085,1,Capsule Hotel,non-chain,22/10/16,26/10/16,27/10/16,weekday
3019,190.84,1251372,5085,3,Hotel,non-chain,22/10/16,23/11/16,24/11/16,weekday
3020,148.06,1251372,5085,3,Hotel,non-chain,22/10/16,23/11/16,24/11/16,weekday
3021,199.07,1251372,5085,3,Hotel,non-chain,22/10/16,25/11/16,27/11/16,weekday
3022,246.12,1251372,5085,3,Hotel,non-chain,22/10/16,25/11/16,27/11/16,weekday
3023,97.7,323470,5085,3,Hotel,non-chain,22/10/16,30/10/16,1/11/16,weekend
3024,332.64,1005474,5085,4,Hotel,chain,22/10/16,29/10/16,1/11/16,weekend
3025,219.45,1251372,5085,3,Hotel,non-chain,22/10/16,25/11/16,27/11/16,weekday
3026,420.22,508110,5085,4,Resort,non-chain,22/10/16,26/10/16,28/10/16,weekday
3027,467.5,1297496,5085,4,Hotel,non-chain,22/10/16,29/11/16,30/11/16,weekday
3028,241.4,815734,5085,3.5,Hotel,chain,22/10/16,9/12/16,10/12/16,weekday
3029,59.86,561636,5085,1,Capsule Hotel,non-chain,22/10/16,27/10/16,28/10/16,weekday
3030,33.26,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,22/10/16,1/12/16,2/12/16,weekday
3031,63.37,561636,5085,1,Capsule Hotel,non-chain,22/10/16,27/10/16,29/10/16,weekday
3032,188.97,1251372,5085,3,Hotel,non-chain,22/10/16,15/11/16,18/11/16,weekday
3033,219.36,786878,5085,2.5,Hotel,chain,22/10/16,17/11/16,19/11/16,weekday
3034,228.5,786878,5085,2.5,Hotel,chain,22/10/16,18/11/16,19/11/16,weekday
3035,83.36,2320976,5085,1.5,Hostel,non-chain,23/10/16,26/11/16,27/11/16,weekend
3036,39.35,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/10/16,8/12/16,11/12/16,weekday
3037,175.42,1469812,5085,3.5,Hotel,chain,23/10/16,20/12/16,22/12/16,weekday
3038,323.56,468916,5085,3,Hotel,chain,23/10/16,3/11/16,5/11/16,weekday
3039,290.7,131614,5085,3,Hotel,non-chain,23/10/16,26/10/16,29/10/16,weekday
3040,219.46,815734,5085,3.5,Hotel,chain,23/10/16,1/12/16,4/12/16,weekday
3041,193.96,1251372,5085,3,Hotel,non-chain,23/10/16,1/12/16,4/12/16,weekday
3042,258.62,219714,5085,3,Hotel,chain,23/10/16,12/11/16,13/11/16,weekend
3043,130.66,330560,5085,3,Hotel,chain,23/10/16,25/10/16,26/10/16,weekday
3044,47.46,678718,5085,1,Capsule Hotel,non-chain,23/10/16,27/10/16,28/10/16,weekday
3045,226.66,200300,5085,4,Hotel,non-chain,23/10/16,15/11/16,18/11/16,weekday
3046,253.34,1251372,5085,3,Hotel,non-chain,23/10/16,29/10/16,30/10/16,weekend
3047,63.5,3035756,5085,1.5,Hostel,non-chain,23/10/16,25/10/16,27/10/16,weekday
3048,37.51,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/10/16,24/10/16,27/10/16,weekday
3049,369.06,496954,5085,5,Ryokan,non-chain,23/10/16,23/10/16,24/10/16,weekend
3050,132.6,323470,5085,3,Hotel,non-chain,23/10/16,25/10/16,26/10/16,weekday
3051,234.44,1005474,5085,4,Hotel,chain,23/10/16,23/10/16,24/10/16,weekend
3052,316.69,178860,5085,3,Hotel,non-chain,23/10/16,29/11/16,2/12/16,weekday
3053,166.26,1251372,5085,3,Hotel,non-chain,23/10/16,2/11/16,4/11/16,weekday
3054,54.84,1373148,5085,1.5,Hostel,non-chain,23/10/16,26/11/16,27/11/16,weekend
3055,335.16,178860,5085,3,Hotel,non-chain,23/10/16,21/11/16,23/11/16,weekday
3056,658.04,1297496,5085,4,Hotel,non-chain,23/10/16,22/12/16,25/12/16,weekday
3057,235.26,1251372,5085,3,Hotel,non-chain,23/10/16,26/11/16,27/11/16,weekend
3058,180.84,1251372,5085,3,Hotel,non-chain,23/10/16,15/12/16,17/12/16,weekday
3059,227.88,2231812,5085,3.5,Hotel,chain,23/10/16,20/11/16,21/11/16,weekend
3060,222.5,323470,5085,3,Hotel,non-chain,23/10/16,16/11/16,18/11/16,weekday
3061,202.04,1625830,5085,2,Hotel,non-chain,23/10/16,10/11/16,11/11/16,weekday
3062,375.66,178860,5085,3,Hotel,non-chain,23/10/16,13/12/16,16/12/16,weekday
3063,42.78,2312204,5085,3,Hotel,chain,23/10/16,23/10/16,24/10/16,weekend
3064,349.12,178860,5085,3,Hotel,non-chain,23/10/16,20/11/16,21/11/16,weekend
3065,195.57,323470,5085,3,Hotel,non-chain,23/10/16,24/11/16,27/11/16,weekday
3066,246.78,1469812,5085,3.5,Hotel,chain,23/10/16,3/12/16,5/12/16,weekend
3067,39.98,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/10/16,29/10/16,31/10/16,weekend
3068,651.2,1297496,5085,4,Hotel,non-chain,23/10/16,29/10/16,31/10/16,weekend
3069,64.15,561636,5085,1,Capsule Hotel,non-chain,23/10/16,17/12/16,20/12/16,weekend
3070,199.04,1251372,5085,3,Hotel,non-chain,23/10/16,27/10/16,28/10/16,weekday
3071,52.32,561636,5085,1,Capsule Hotel,non-chain,23/10/16,21/11/16,23/11/16,weekday
3072,240.14,585676,5085,3.5,Hotel,chain,23/10/16,5/11/16,6/11/16,weekend
3073,236.57,330628,5085,3,Hotel,chain,23/10/16,5/11/16,7/11/16,weekend
3074,36.28,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/10/16,5/11/16,7/11/16,weekend
3075,236.55,563268,5085,3,Hotel,chain,23/10/16,11/11/16,13/11/16,weekday
3076,41.56,1469334,5085,1,Capsule Hotel,non-chain,23/10/16,20/11/16,23/11/16,weekend
3077,317.7,1005474,5085,4,Hotel,chain,23/10/16,31/10/16,3/11/16,weekday
3078,276.98,178860,5085,3,Hotel,non-chain,23/10/16,25/11/16,27/11/16,weekday
3079,27.84,678718,5085,1,Capsule Hotel,non-chain,23/10/16,24/10/16,25/10/16,weekday
3080,311.28,2532202,5085,3,Hotel,chain,23/10/16,11/11/16,12/11/16,weekday
3081,74.04,561636,5085,1,Capsule Hotel,non-chain,23/10/16,29/10/16,30/10/16,weekend
3082,105.84,1625830,5085,2,Hotel,non-chain,23/10/16,24/10/16,25/10/16,weekday
3083,160.65,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,23/10/16,29/10/16,31/10/16,weekend
3084,98.14,330920,5085,2,Serviced Apartment,chain,23/10/16,25/10/16,26/10/16,weekday
3085,438.1,100188,5085,5,Hotel,chain,23/10/16,24/10/16,26/10/16,weekday
3086,211.62,1251372,5085,3,Hotel,non-chain,23/10/16,23/11/16,25/11/16,weekday
3087,95.52,1712886,5085,3,Hotel,chain,23/10/16,24/10/16,25/10/16,weekday
3088,204.37,815734,5085,3.5,Hotel,chain,23/10/16,15/12/16,18/12/16,weekday
3089,182.88,1251372,5085,3,Hotel,non-chain,23/10/16,29/11/16,30/11/16,weekday
3090,326.9,1005474,5085,4,Hotel,chain,23/10/16,29/11/16,30/11/16,weekday
3091,244.96,200300,5085,4,Hotel,non-chain,23/10/16,24/10/16,25/10/16,weekday
3092,176.58,1251372,5085,3,Hotel,non-chain,23/10/16,28/10/16,31/10/16,weekday
3093,399.49,1297496,5085,4,Hotel,non-chain,23/10/16,13/12/16,16/12/16,weekday
3094,202.04,1469812,5085,3.5,Hotel,chain,23/10/16,14/11/16,15/11/16,weekday
3095,105.71,330560,5085,3,Hotel,chain,23/10/16,24/10/16,26/10/16,weekday
3096,271.3,585676,5085,3.5,Hotel,chain,23/10/16,26/10/16,27/10/16,weekday
3097,469.38,1297496,5085,4,Hotel,non-chain,23/10/16,13/12/16,16/12/16,weekday
3098,207.26,1251372,5085,3,Hotel,non-chain,23/10/16,3/11/16,4/11/16,weekday
3099,161.12,1251372,5085,3,Hotel,non-chain,23/10/16,3/11/16,4/11/16,weekday
3100,699.2,1523294,5085,4,Hotel,chain,23/10/16,19/11/16,20/11/16,weekend
3101,178.57,563268,5085,3,Hotel,chain,23/10/16,14/11/16,16/11/16,weekday
3102,134,323470,5085,3,Hotel,non-chain,23/10/16,31/10/16,2/11/16,weekday
3103,182.3,1251372,5085,3,Hotel,non-chain,23/10/16,26/10/16,27/10/16,weekday
3104,161.62,1469812,5085,3.5,Hotel,chain,23/10/16,11/12/16,13/12/16,weekend
3105,202.19,2552186,5085,1,Apartment,chain,23/10/16,4/12/16,6/12/16,weekend
3106,218.56,563268,5085,3,Hotel,chain,23/10/16,16/11/16,17/11/16,weekday
3107,190.75,1251372,5085,3,Hotel,non-chain,23/10/16,28/10/16,30/10/16,weekday
3108,173.66,481134,5085,3,Hotel,chain,23/10/16,3/12/16,5/12/16,weekend
3109,63.11,1519508,5085,1,Hostel,non-chain,23/10/16,4/11/16,6/11/16,weekday
3110,230.5,2231812,5085,3.5,Hotel,chain,23/10/16,2/12/16,5/12/16,weekday
3111,188.7,323470,5085,3,Hotel,non-chain,23/10/16,25/11/16,28/11/16,weekday
3112,346.36,508110,5085,4,Resort,non-chain,23/10/16,6/12/16,7/12/16,weekday
3113,67.18,2312204,5085,3,Hotel,chain,23/10/16,15/11/16,16/11/16,weekday
3114,199.04,1251372,5085,3,Hotel,non-chain,23/10/16,17/11/16,18/11/16,weekday
3115,166.18,1251372,5085,3,Hotel,non-chain,23/10/16,1/11/16,2/11/16,weekday
3116,182.66,1251372,5085,3,Hotel,non-chain,23/10/16,14/12/16,15/12/16,weekday
3117,134.7,2231812,5085,3.5,Hotel,chain,23/10/16,24/10/16,25/10/16,weekday
3118,51.6,561636,5085,1,Capsule Hotel,non-chain,23/10/16,24/10/16,25/10/16,weekday
3119,83.36,2320976,5085,1.5,Hostel,non-chain,23/10/16,1/11/16,4/11/16,weekday
3120,114.28,585676,5085,3.5,Hotel,chain,23/10/16,30/10/16,31/10/16,weekend
3121,110.38,330560,5085,3,Hotel,chain,23/10/16,20/11/16,23/11/16,weekend
3122,374.6,100188,5085,5,Hotel,chain,24/10/16,31/10/16,3/11/16,weekday
3123,185.78,1251372,5085,3,Hotel,non-chain,24/10/16,9/11/16,10/11/16,weekday
3124,277.49,323470,5085,3,Hotel,non-chain,24/10/16,4/12/16,7/12/16,weekend
3125,201.06,1251372,5085,3,Hotel,non-chain,24/10/16,10/11/16,11/11/16,weekday
3126,188.29,323470,5085,3,Hotel,non-chain,24/10/16,10/11/16,12/11/16,weekday
3127,294.96,1005474,5085,4,Hotel,chain,24/10/16,23/11/16,25/11/16,weekday
3128,217.16,815734,5085,3.5,Hotel,chain,24/10/16,31/10/16,1/11/16,weekday
3129,189.14,1811388,5085,1,Apartment,chain,24/10/16,18/11/16,20/11/16,weekday
3130,59.26,561636,5085,1,Capsule Hotel,non-chain,24/10/16,31/10/16,1/11/16,weekday
3131,51.66,561636,5085,1,Capsule Hotel,non-chain,24/10/16,31/10/16,1/11/16,weekday
3132,180.98,1251372,5085,3,Hotel,non-chain,24/10/16,27/10/16,28/10/16,weekday
3133,490.68,100188,5085,5,Hotel,chain,24/10/16,24/11/16,25/11/16,weekday
3134,134.7,178860,5085,3,Hotel,non-chain,24/10/16,29/11/16,30/11/16,weekday
3135,191.03,543440,5085,3,Hotel,chain,24/10/16,20/11/16,23/11/16,weekend
3136,386.04,1005474,5085,4,Hotel,chain,24/10/16,8/11/16,9/11/16,weekday
3137,52.32,561636,5085,1,Capsule Hotel,non-chain,24/10/16,27/10/16,28/10/16,weekday
3138,337.6,131614,5085,3,Hotel,non-chain,24/10/16,29/10/16,30/10/16,weekend
3139,40.77,1469334,5085,1,Capsule Hotel,non-chain,24/10/16,26/11/16,29/11/16,weekend
3140,235.71,563268,5085,3,Hotel,chain,24/10/16,16/12/16,19/12/16,weekday
3141,300.18,1035734,5085,1,Ryokan,chain,24/10/16,16/12/16,17/12/16,weekday
3142,205.1,1251372,5085,3,Hotel,non-chain,24/10/16,27/10/16,30/10/16,weekday
3143,476.2,563268,5085,3,Hotel,chain,24/10/16,26/10/16,28/10/16,weekday
3144,215.8,1251372,5085,3,Hotel,non-chain,24/10/16,18/11/16,19/11/16,weekday
3145,207.9,1251372,5085,3,Hotel,non-chain,24/10/16,28/10/16,30/10/16,weekday
3146,73.98,561636,5085,1,Capsule Hotel,non-chain,24/10/16,11/11/16,12/11/16,weekday
3147,180.94,1251372,5085,3,Hotel,non-chain,24/10/16,26/10/16,27/10/16,weekday
3148,59.98,2367498,5085,1,Hostel,non-chain,24/10/16,7/11/16,9/11/16,weekday
3149,138.54,1373148,5085,1.5,Hostel,non-chain,24/10/16,29/10/16,30/10/16,weekend
3150,662.28,584710,5085,3,Ryokan,non-chain,24/10/16,26/10/16,27/10/16,weekday
3151,193.03,2231812,5085,3.5,Hotel,chain,24/10/16,10/12/16,13/12/16,weekend
3152,175.49,2231812,5085,3.5,Hotel,chain,24/10/16,10/12/16,13/12/16,weekend
3153,348.17,1469812,5085,3.5,Hotel,chain,24/10/16,11/11/16,13/11/16,weekday
3154,131.78,1372596,5085,1,Guest House / Bed & Breakfast,non-chain,24/10/16,25/10/16,26/10/16,weekday
3155,436.5,1523294,5085,4,Hotel,chain,24/10/16,5/11/16,8/11/16,weekend
3156,46.8,1373148,5085,1.5,Hostel,non-chain,24/10/16,8/11/16,9/11/16,weekday
3157,508.16,1523294,5085,4,Hotel,chain,24/10/16,9/11/16,11/11/16,weekday
3158,84.98,2114568,5085,1.5,Capsule Hotel,non-chain,24/10/16,23/11/16,26/11/16,weekday
3159,257.89,468916,5085,3,Hotel,chain,24/10/16,10/12/16,12/12/16,weekend
3160,174.54,1251372,5085,3,Hotel,non-chain,24/10/16,7/11/16,9/11/16,weekday
3161,59.23,561636,5085,1,Capsule Hotel,non-chain,24/10/16,26/10/16,29/10/16,weekday
3162,199.06,1251372,5085,3,Hotel,non-chain,24/10/16,27/10/16,28/10/16,weekday
3163,39.54,1469334,5085,1,Capsule Hotel,non-chain,24/10/16,16/11/16,18/11/16,weekday
3164,201.08,2231812,5085,3.5,Hotel,chain,24/10/16,25/10/16,26/10/16,weekday
3165,167.02,323470,5085,3,Hotel,non-chain,24/10/16,13/11/16,15/11/16,weekend
3166,229.51,1251372,5085,3,Hotel,non-chain,24/10/16,4/11/16,6/11/16,weekday
3167,171.42,2367498,5085,1,Hostel,non-chain,24/10/16,25/10/16,26/10/16,weekday
3168,204.74,468916,5085,3,Hotel,chain,24/10/16,24/10/16,25/10/16,weekday
3169,58.8,561636,5085,1,Capsule Hotel,non-chain,24/10/16,25/10/16,27/10/16,weekday
3170,82.2,2320976,5085,1.5,Hostel,non-chain,24/10/16,24/11/16,27/11/16,weekday
3171,323.27,925208,5085,4,Hotel,chain,24/10/16,20/11/16,23/11/16,weekend
3172,386.77,4351064,5085,3,Hotel,non-chain,24/10/16,27/10/16,30/10/16,weekday
3173,77.08,1058320,5085,1,Capsule Hotel,non-chain,24/10/16,5/11/16,6/11/16,weekend
3174,77.08,1058320,5085,1,Capsule Hotel,non-chain,24/10/16,5/11/16,6/11/16,weekend
3175,301.62,468916,5085,3,Hotel,chain,24/10/16,5/11/16,6/11/16,weekend
3176,576.18,1297496,5085,4,Hotel,non-chain,24/10/16,21/12/16,22/12/16,weekday
3177,35.98,678718,5085,1,Capsule Hotel,non-chain,24/10/16,25/10/16,26/10/16,weekday
3178,212.02,1577474,5085,2,Hostel,non-chain,24/10/16,25/10/16,26/10/16,weekday
3179,577.26,1035734,5085,1,Ryokan,chain,24/10/16,2/12/16,4/12/16,weekday
3180,434.87,2532202,5085,3,Hotel,chain,24/10/16,17/11/16,19/11/16,weekday
3181,43.1,1469334,5085,1,Capsule Hotel,non-chain,24/10/16,27/10/16,29/10/16,weekday
3182,46,678718,5085,1,Capsule Hotel,non-chain,24/10/16,25/10/16,27/10/16,weekday
3183,262.88,2539774,5085,1,Hotel,non-chain,24/10/16,28/10/16,30/10/16,weekday
